Customer ID,Transaction Date,SUM ของ Amount
1,1/1/2023,126
1,15/1/2023,163
1,25/2/2023,180
1,4/4/2023,115
1,8/6/2023,77
1,9/10/2023,116
1,21/1/2024,87
1,12/3/2024,173
1,2/5/2024,152
1,9/6/2024,91
2,5/2/2023,32
2,4/3/2023,90
2,7/3/2023,13
2,3/5/2023,77
2,21/6/2023,136
2,2/7/2023,56
2,13/10/2023,116
2,17/11/2023,26
2,13/2/2024,174
2,29/2/2024,42
2,25/3/2024,157
2,29/3/2024,121
3,21/4/2023,18
3,25/5/2023,70
3,21/7/2023,165
3,13/12/2023,82
3,25/1/2024,136
4,23/10/2023,17
4,6/11/2023,108
4,19/1/2024,193
4,27/2/2024,164
5,25/1/2023,36
5,13/2/2023,188
5,9/4/2023,186
5,7/5/2023,96
5,29/8/2023,153
5,5/9/2023,137
5,2/10/2023,39
5,9/10/2023,125
5,1/11/2023,28
5,21/11/2023,23
5,26/1/2024,194
5,29/1/2024,9
5,4/2/2024,101
5,12/3/2024,76
5,16/5/2024,80
6,20/2/2023,118
6,1/7/2023,130
6,22/1/2024,152
7,17/2/2023,149
7,29/4/2023,197
7,4/1/2024,191
7,16/1/2024,157
8,7/5/2023,120
8,27/6/2023,111
8,10/8/2023,123
8,15/9/2023,74
8,28/10/2023,47
8,14/1/2024,127
8,4/5/2024,111
8,7/6/2024,135
9,6/3/2023,35
9,30/12/2023,6
9,29/2/2024,145
10,27/1/2023,102
10,20/4/2023,197
10,22/6/2023,199
10,18/8/2023,195
10,18/9/2023,170
10,29/11/2023,30
10,30/11/2023,156
10,21/3/2024,88
10,21/5/2024,38
11,10/1/2023,64
11,7/5/2023,147
11,15/8/2023,56
11,26/8/2023,20
11,29/8/2023,137
11,13/10/2023,92
11,15/10/2023,81
11,22/10/2023,115
11,25/1/2024,123
11,23/4/2024,128
11,6/5/2024,190
12,18/1/2023,164
12,22/2/2023,143
12,12/6/2023,183
12,19/10/2023,11
12,11/11/2023,17
12,2/12/2023,12
12,28/12/2023,22
12,9/3/2024,50
12,6/4/2024,47
13,19/3/2023,36
13,19/4/2023,144
13,7/5/2023,113
13,23/8/2023,85
13,11/10/2023,173
13,6/11/2023,157
13,19/11/2023,100
13,24/11/2023,98
13,25/11/2023,197
13,4/12/2023,52
13,29/12/2023,30
13,13/5/2024,155
14,6/4/2023,130
14,15/6/2023,65
14,12/10/2023,37
14,20/12/2023,223
14,5/6/2024,74
15,20/1/2023,149
15,29/9/2023,19
15,21/10/2023,51
15,29/4/2024,50
15,11/6/2024,164
16,26/1/2023,29
16,6/4/2023,131
16,11/4/2023,181
16,11/6/2023,187
16,6/7/2023,43
16,20/7/2023,69
16,1/9/2023,65
16,26/10/2023,109
16,22/6/2024,66
16,26/6/2024,40
17,21/2/2023,23
17,22/2/2023,124
17,24/5/2023,68
17,2/6/2023,196
17,31/3/2024,180
17,1/4/2024,47
18,30/5/2023,185
18,9/10/2023,40
19,21/1/2023,183
19,6/2/2023,129
19,8/2/2023,150
19,21/2/2023,136
19,11/3/2023,37
19,13/3/2023,74
19,7/6/2023,157
19,29/7/2023,72
19,27/1/2024,94
19,23/2/2024,72
19,8/6/2024,63
19,21/6/2024,87
20,30/6/2023,138
20,19/11/2023,185
21,13/3/2023,19
21,5/4/2023,116
21,29/5/2023,75
21,5/7/2023,128
21,14/7/2023,131
21,2/9/2023,113
21,16/9/2023,185
21,9/2/2024,87
21,17/2/2024,110
21,15/3/2024,186
22,18/3/2023,90
22,31/3/2023,22
22,30/5/2023,43
22,1/6/2023,113
22,11/9/2023,174
22,31/12/2023,75
22,13/2/2024,169
22,16/3/2024,119
22,26/4/2024,159
22,22/5/2024,137
22,4/6/2024,21
23,14/1/2023,13
23,24/3/2023,220
23,18/4/2023,75
23,20/8/2023,36
23,16/9/2023,67
23,3/11/2023,21
23,12/11/2023,182
23,22/4/2024,147
24,7/1/2023,154
24,12/3/2023,113
24,5/4/2023,165
24,22/5/2023,10
24,8/6/2023,44
24,18/8/2023,154
24,29/9/2023,6
24,10/10/2023,193
24,4/11/2023,27
24,10/2/2024,135
25,15/1/2023,101
25,5/2/2023,174
25,20/5/2023,62
25,1/7/2023,196
25,1/8/2023,173
25,16/8/2023,26
25,24/11/2023,180
25,21/3/2024,192
25,23/3/2024,7
25,31/3/2024,110
25,3/4/2024,103
25,7/5/2024,125
25,16/6/2024,59
26,16/1/2023,14
26,21/1/2023,128
26,28/2/2023,86
26,26/4/2023,188
26,22/5/2023,11
26,1/6/2023,156
26,17/10/2023,98
26,16/11/2023,153
26,15/3/2024,85
26,30/4/2024,187
27,25/2/2023,177
27,23/4/2023,138
27,20/6/2023,149
27,23/9/2023,133
27,2/11/2023,182
27,26/11/2023,44
27,26/1/2024,32
27,27/2/2024,105
27,17/5/2024,139
27,22/5/2024,148
28,17/4/2023,80
28,23/4/2023,89
28,17/5/2023,74
28,23/5/2023,147
28,5/11/2023,125
28,5/12/2023,49
28,27/1/2024,27
28,7/4/2024,44
28,17/4/2024,181
29,11/1/2023,33
29,1/2/2023,31
29,10/5/2023,96
29,15/5/2023,86
29,16/6/2023,84
29,7/9/2023,57
29,25/9/2023,71
29,11/10/2023,13
29,21/10/2023,100
29,11/1/2024,18
29,18/1/2024,104
29,5/3/2024,12
29,22/4/2024,117
29,22/6/2024,135
30,4/2/2023,187
30,21/4/2023,102
30,23/5/2024,125
31,7/1/2023,180
31,6/5/2023,40
31,11/6/2023,183
31,22/7/2023,152
31,23/10/2023,140
31,2/11/2023,156
31,24/1/2024,72
31,7/3/2024,22
31,8/5/2024,81
31,22/5/2024,163
32,27/5/2023,101
32,10/9/2023,158
32,13/3/2024,88
32,8/5/2024,177
33,27/7/2023,107
33,2/8/2023,48
33,8/8/2023,122
33,11/8/2023,184
33,21/8/2023,37
33,28/9/2023,103
33,11/10/2023,58
33,25/11/2023,136
33,9/1/2024,156
33,30/1/2024,68
33,20/2/2024,19
33,5/6/2024,57
33,27/6/2024,95
34,25/1/2023,54
34,16/2/2023,151
34,17/4/2023,117
34,6/7/2023,188
34,1/1/2024,85
34,20/1/2024,91
34,12/3/2024,112
34,26/3/2024,75
34,15/4/2024,14
34,25/4/2024,12
34,26/5/2024,90
34,28/5/2024,144
34,19/6/2024,162
35,18/4/2023,170
35,6/6/2023,80
35,25/6/2023,46
35,10/7/2023,80
35,21/10/2023,46
35,20/11/2023,157
35,3/12/2023,18
35,10/12/2023,168
35,22/3/2024,21
35,1/6/2024,40
36,23/2/2023,161
36,18/3/2023,22
36,21/4/2023,143
36,26/6/2023,138
36,3/7/2023,121
36,22/7/2023,181
36,23/10/2023,6
36,25/10/2023,109
36,10/11/2023,163
36,14/11/2023,43
36,6/12/2023,131
36,12/12/2023,44
36,8/1/2024,190
36,1/4/2024,133
36,5/5/2024,153
37,17/3/2023,10
37,15/7/2023,145
37,10/12/2023,17
37,2/1/2024,52
37,28/3/2024,107
37,15/6/2024,68
37,20/6/2024,160
37,28/6/2024,93
38,15/1/2023,117
38,29/1/2023,122
38,14/2/2023,100
38,16/3/2023,90
38,8/4/2023,80
38,14/5/2023,48
38,15/5/2023,44
38,18/5/2023,182
38,1/12/2023,105
38,19/1/2024,158
38,29/3/2024,14
38,26/4/2024,193
38,15/5/2024,197
38,9/6/2024,188
39,13/3/2023,40
39,17/3/2023,177
39,8/5/2023,99
39,28/5/2023,177
39,27/8/2023,115
39,19/10/2023,151
39,19/12/2023,103
39,4/2/2024,170
39,23/4/2024,70
39,4/5/2024,151
39,22/5/2024,57
